filename,concept,k,column,notes
68779923_2_1000046510804975562.tar.gz,Country,1,year of change,"maybe, I need to check the year deputy"
39650055_5_7135804139753401681.tar.gz,Company,0,company value in 2006,
90593344_0_8311455501234425088.tar.gz,Mountain,4,height/elevation ft,
90593344_0_8311455501234425088.tar.gz,Mountain,0,height/elevation m,
41839679_0_3009344178474568371.tar.gz,Monarch,0,no idea,"I tried to match a couple of the subjects, they are either not in dbpedia or they don't have a property that matches"
2066887_0_746204117268168398.tar.gz,Saint,4,death data,
37856682_0_6818907050314633217.tar.gz,AdministrativeRegion¾,0,area in square miles,
29414811_13_8724394428539174350.tar.gz,VideoGame,1,release date,
55961337_0_6548713781034932742.tar.gz,Currency,1,ison number ,
77632062_0_2292892375652659825.tar.gz,City,0,World rank of something that is not clear,
77632062_0_2292892375652659825.tar.gz,City,4,city population   ,
77632062_0_2292892375652659825.tar.gz,City,2,population metro,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,
54773498_0_4341462266113591159.tar.gz,Building,0,The height of the building in meters,
54773498_0_4341462266113591159.tar.gz,Building,0,The height of the building in feets,
77694908_0_6083291340991074532.tar.gz,Film,0,Fans' rank,
77694908_0_6083291340991074532.tar.gz,Film,2,Release date,
77694908_0_6083291340991074532.tar.gz,Film,0,overall rank,
40844462_1_6230938203735169234.tar.gz,Film,2,release date,"it is classified as years, but I'll consider that as correct"
40844462_1_6230938203735169234.tar.gz,Film,0,"review year, but the year is represented as yyyymmdd without separators",
40534006_0_4617468856744635526.tar.gz,Wrestler,0,number of reigns,
40534006_0_4617468856744635526.tar.gz,Wrestler,0,Jours combin?s no idea what that means,
34041816_1_4749054164534706977.tar.gz,Airport,5,number of passengers,
35188621_0_6058553107571275232.tar.gz,Film,0,Fans' rank,
35188621_0_6058553107571275232.tar.gz,Film,1,Release year,
35188621_0_6058553107571275232.tar.gz,Film,0,Overall rank,
76275868_0_4528346580716713695.tar.gz,Country,2,population  ,
76275868_0_4528346580716713695.tar.gz,Country,0,life expentency in years,
76275868_0_4528346580716713695.tar.gz,Country,0,IQ level,
73988811_0_2775758476756716904.tar.gz,Film,1,"release date, we considered first aired to be an accebtable guess ",
64734047_0_5880705307495695536.tar.gz,Hospital,0,number of patients,
76373906_0_6904594838446307331.tar.gz,PoliticalParty,0,I don't know,
76373906_0_6904594838446307331.tar.gz,PoliticalParty,0,I don't know,
76373906_0_6904594838446307331.tar.gz,PoliticalParty,0,I don't know,
4501311_8_8306082458935575308.tar.gz,VideoGame,0,rank,
24142265_0_4577466141408796359.tar.gz,VideoGame,0,rank,
24142265_0_4577466141408796359.tar.gz,VideoGame,0,rank was,
24142265_0_4577466141408796359.tar.gz,VideoGame,0,rank peak,
24142265_0_4577466141408796359.tar.gz,VideoGame,0,days on chart,
53989675_0_8697482470743954630.tar.gz,Lake,1,area of catchment,
53989675_0_8697482470743954630.tar.gz,Lake,0,Category (no idea what is that),
3887681_0_7938589465814037992.tar.gz,Lake,1,Building start year,
84548468_0_5955155464119382182.tar.gz,Film,0,fans' rank,
84548468_0_5955155464119382182.tar.gz,Film,3,release date,
84548468_0_5955155464119382182.tar.gz,Film,0,overall rank,
41819807_0_3139249984404131679.tar.gz,Lake,7,area,
32051842_5_1757891723986774036.tar.gz,Museum,0,"facebook fans, but it is classified as the number of visitors",
88732174_0_7321365014357502211.tar.gz,BaseballPlayer,1,year  ,
88732174_0_7321365014357502211.tar.gz,BaseballPlayer,4,squad number,
88732174_0_7321365014357502211.tar.gz,BaseballPlayer,0,war in respect to the team,
75154185_0_1607627349983289012.tar.gz,City,0,"World rank, but no idea what is this",
75154185_0_1607627349983289012.tar.gz,City,4,city population   ,
75154185_0_1607627349983289012.tar.gz,City,2,population metro,
4444204_0_951426790527152756.tar.gz,City,0,"World rank, but no idea what is this",
4444204_0_951426790527152756.tar.gz,City,4,city population   ,
4444204_0_951426790527152756.tar.gz,City,2,population metro,
39107734_2_2329160387535788734.tar.gz,Airport,0,rank,
39107734_2_2329160387535788734.tar.gz,Airport,7,passengers,
39107734_2_2329160387535788734.tar.gz,Airport,0,rank change,
21329809_0_5526008408364682899.tar.gz,City,0,"World rank, but no idea what is this",
21329809_0_5526008408364682899.tar.gz,City,3,city population   ,
21329809_0_5526008408364682899.tar.gz,City,2,population metro,
8009320_0_5507755752653817624.tar.gz,Country,1,population density,
8009320_0_5507755752653817624.tar.gz,Country,1,area,
8009320_0_5507755752653817624.tar.gz,Country,2,population,
90723763_0_874013697986950454.tar.gz,Company,0,rating,
90723763_0_874013697986950454.tar.gz,Company,0,Company TCSR vs the industry (no idea what that means),
86297395_0_6919201319699354263.tar.gz,Country,1,area,
86297395_0_6919201319699354263.tar.gz,Country,2,population,
11688006_0_8123036130090004213.tar.gz,Country,2,population,
11688006_0_8123036130090004213.tar.gz,Country,1,area sq. km,
11688006_0_8123036130090004213.tar.gz,Country,0,population density sq. km,
11688006_0_8123036130090004213.tar.gz,Country,1,area sq. mi,
11688006_0_8123036130090004213.tar.gz,Country,0,population density sq. mi,
25404227_0_2240631045609013057.tar.gz,Film,0,rank,
25404227_0_2240631045609013057.tar.gz,Film,1,release year,
25404227_0_2240631045609013057.tar.gz,Film,0,overall rank,
37541068_1_1156932518917623732.tar.gz,BaseballPlayer,0,rank,
37541068_1_1156932518917623732.tar.gz,BaseballPlayer,0,years,
37541068_1_1156932518917623732.tar.gz,BaseballPlayer,5,start year,
37541068_1_1156932518917623732.tar.gz,BaseballPlayer,2,end/final year,
39759273_0_1427898308030295194.tar.gz,Film,2,publication year,
39759273_0_1427898308030295194.tar.gz,Film,0,IMDB rating,
39759273_0_1427898308030295194.tar.gz,Film,1,IMDB votes,
14380604_4_3329235705746762392.tar.gz,Company,0,rank,
14380604_4_3329235705746762392.tar.gz,Company,0,revenue,
14380604_4_3329235705746762392.tar.gz,Company,0,profit,
14380604_4_3329235705746762392.tar.gz,Company,0,assets,
14380604_4_3329235705746762392.tar.gz,Company,0,market value,
26310680_0_5150772059999313798.tar.gz,Currency,1,ios numeric code,
29414811_2_4773219892816395776.tar.gz,VideoGame,8,year ,
45073662_0_3179937335063201739.tar.gz,BaseballPlayer,0,rank,
45073662_0_3179937335063201739.tar.gz,BaseballPlayer,0,Total bases,
6869358_0_1379459120563510331.tar.gz,Novel,0,rank,Very few properties and subjects
6869358_0_1379459120563510331.tar.gz,Novel,0,year,Very few properties and subjects
41194422_0_7231546114369966811.tar.gz,Country,1,rank,
41194422_0_7231546114369966811.tar.gz,Country,2,population,
10630177_0_4831842476649004753.tar.gz,Building,0,floors,"There are a couple of players in the building class, e.g. select ?s ?o2where{?s a <http://dbpedia.org/ontology/Building>.?s <http://dbpedia.org/ontology/number> ?o2}"
10630177_0_4831842476649004753.tar.gz,Building,0,completion year,"There are a couple of video games and people rather than buildings  e.g. select ?s ?o2where{?s a <http://dbpedia.org/ontology/Building>.?s <http://dbpedia.org/property/released> ?o2}"
67865873_0_8259587610208037357.tar.gz,Country,2,population,
20135078_0_7570343137119682530.tar.gz,Film,0,fans' rank,
20135078_0_7570343137119682530.tar.gz,Film,1,yes,
20135078_0_7570343137119682530.tar.gz,Film,0,overall rank,
50245608_0_871275842592178099.tar.gz,Film,1,year,
50245608_0_871275842592178099.tar.gz,Film,1,length,
21337553_0_8832378999628437599.tar.gz,Mountain,3,altitude,
1614988_0_8789868670151796042.tar.gz,Scientist,0,age,
43469354_0_6029017163991310319.tar.gz,City,0,world rank,
43469354_0_6029017163991310319.tar.gz,City,7,city population   ,
43469354_0_6029017163991310319.tar.gz,City,4,population metro,
11833461_1_3811022039809817402.tar.gz,VideoGame,0,Pan European Game Information,
38428277_0_1311643810102462607.tar.gz,Film,0,fans' rank,
38428277_0_1311643810102462607.tar.gz,Film,1,year,
38428277_0_1311643810102462607.tar.gz,Film,0,overall rank,
54719588_0_8417197176086756912.tar.gz,Film,0,order from the newest to oldest,
54719588_0_8417197176086756912.tar.gz,Film,3,release date,
54719588_0_8417197176086756912.tar.gz,Film,1,"could be, but not sure",
52208141_2_5171684379987586712.tar.gz,Museum,0,rang (some kind of order or sequest),
52208141_2_5171684379987586712.tar.gz,Museum,0,facebook fans  ,
14311244_0_7604843865524657408.tar.gz,Mountain,3,elevation,
9567241_0_5666388268510912770.tar.gz,Newspaper,0,No idea,
28646774_0_3256889721737611537.tar.gz,PoliticalParty,0,total funding,
28646774_0_3256889721737611537.tar.gz,PoliticalParty,0,funding for  2001,
28646774_0_3256889721737611537.tar.gz,PoliticalParty,0,funding for  2002,
28646774_0_3256889721737611537.tar.gz,PoliticalParty,0,expenditure 2002,
28646774_0_3256889721737611537.tar.gz,PoliticalParty,0,funding forward to 2003,
16767252_0_2409448375013995751.tar.gz,Film,0,fans' rank,
16767252_0_2409448375013995751.tar.gz,Film,0,release year,
16767252_0_2409448375013995751.tar.gz,Film,0,overall rank,
24417511_0_3058323105166963431.tar.gz,BaseballPlayer,1,hall of fame year,
86627271_6_2239821927452848323.tar.gz,Lake,2,area total,classified as areaOfCatchment
86627271_6_2239821927452848323.tar.gz,Lake,2,area net,classified as areaOfCatchment
86627271_6_2239821927452848323.tar.gz,Lake,2,altitude/ elevation,classified as height
53583534_0_503521622577229691.tar.gz,Building,0,number of floors,
70404164_0_5498195978476333642.tar.gz,City,0,world rank,
70404164_0_5498195978476333642.tar.gz,City,4,city population   ,
70404164_0_5498195978476333642.tar.gz,City,3,population metro,
29414811_12_251152470253168163.tar.gz,VideoGame,7,release ,
64499281_8_7181683886563136802.tar.gz,Museum,0,rang (some kind of order or sequest),
64499281_8_7181683886563136802.tar.gz,Museum,0,facebook fans  ,
57938705_0_8737506792349461963.tar.gz,VideoGame,0,"pos, some kingd of sequence",
57938705_0_8737506792349461963.tar.gz,VideoGame,2,production date,
57938705_0_8737506792349461963.tar.gz,VideoGame,0,no idea,"Has something related to continent, maybe sold"
57938705_0_8737506792349461963.tar.gz,VideoGame,0,no idea,
57938705_0_8737506792349461963.tar.gz,VideoGame,0,no idea,
57938705_0_8737506792349461963.tar.gz,VideoGame,0,no idea,
57938705_0_8737506792349461963.tar.gz,VideoGame,0,no idea,
21333456_2_1886495893795687264.tar.gz,Scientist,0,age,
45593932_0_6869375743660252130.tar.gz,Scientist,0,year of receiving the nobel prize,
92896255_0_4593968708343548527.tar.gz,Plant,0,number of seeds,
39606331_0_1646213676302448706.tar.gz,PoliticalParty,0,funding ,
39606331_0_1646213676302448706.tar.gz,PoliticalParty,0,funding ,
39606331_0_1646213676302448706.tar.gz,PoliticalParty,0,funding,
28079336_2_2139598421036200532.tar.gz,Company,0,number of employees how is laid off,
32812626_0_5428724146873158593.tar.gz,Hospital,3,number of beds,
32812626_0_5428724146873158593.tar.gz,Hospital,0,total number of discharges,
32812626_0_5428724146873158593.tar.gz,Hospital,0,patient days,
11278409_0_3742771475298785475.tar.gz,Company,0,rank,
11278409_0_3742771475298785475.tar.gz,Company,0,total expense ratio ,
3917335_0_7791699395300625164.tar.gz,Country,5,area,
3917335_0_7791699395300625164.tar.gz,Country,2,population,
24850757_0_5978004733768297283.tar.gz,Country,1,population,
24850757_0_5978004733768297283.tar.gz,Country,0,no idea,
24850757_0_5978004733768297283.tar.gz,Country,0,population to member ratio,
98458255_0_5873264818593370400.tar.gz,AcademicJournal,0,embargo period in months,
44005578_0_5400481538370055338.tar.gz,PoliticalParty,0,funding,
44005578_0_5400481538370055338.tar.gz,PoliticalParty,0,funding,
44005578_0_5400481538370055338.tar.gz,PoliticalParty,0,funding,
28154036_0_909001972154294543.tar.gz,PoliticalParty,1,number of seats,
4730513_0_8573199053866072336.tar.gz,Scientist,0,year for the best discovery of this scientist,
49801939_0_6964113429298874283.tar.gz,Mountain,3,height,
9834884_0_3871985887467090123.tar.gz,Museum,0,"score, no idea what kind of score",
34899692_0_6530393048033763438.tar.gz,Country,0,rate of the bank (of the currency),
34899692_0_6530393048033763438.tar.gz,Country,0,selling rate (of the currency),
49087820_0_461228320225084868.tar.gz,Currency,1,iso number,
33242247_1_7232384061498591611.tar.gz,Election,1,number of votes,
33242247_1_7232384061498591611.tar.gz,Election,4,numbe rof seats,
36039980_4_4283009829602711082.tar.gz,Mountain,0,"no idea, could be the prominence as it almost matched one",
36039980_4_4283009829602711082.tar.gz,Mountain,4,height,
9206866_1_8114610355671172497.tar.gz,Country,0,gni,
9206866_1_8114610355671172497.tar.gz,Country,2,population,
28036255_0_5705563063166785494.tar.gz,Mountain,1,elevation,
61069974_0_1894536874590565102.tar.gz,Currency,1,iso number ,
39173938_0_7916056990138658530.tar.gz,Film,0,rank,
39173938_0_7916056990138658530.tar.gz,Film,2,released,
39173938_0_7916056990138658530.tar.gz,Film,0,overall rank,
70883081_0_5357790421435123524.tar.gz,PoliticalParty,0,no idea,
70883081_0_5357790421435123524.tar.gz,PoliticalParty,0,no idea,
70883081_0_5357790421435123524.tar.gz,PoliticalParty,0,no idea,
66329615_0_3585856495110277641.tar.gz,VideoGame,1,released,
68779923_5_2067037721454758189.tar.gz,Country,1,declared/ deputy,
29857217_0_961038783966485949.tar.gz,Newspaper,0,number of transactions,
29857217_0_961038783966485949.tar.gz,Newspaper,0,number of journalists,